doc_id;standard_value;standard_type;standard_relation;pchembl;molregno;canonical_smiles;chembl_id;target_dictionary;target_chembl_id;l1;l2;l3;confidence_score;act;processed_smiles
89268;3.41;IC50;=;8.47;1789438;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1ccc(Cl)s1;CHEMBL3330442;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1ccc(Cl)s1
89268;37.65;IC50;=;7.42;1789457;CS(=O)(=O)c1ccccc1-c1ccc2c(c1)OC[C@H]1[C@H](CNC(=O)c3ccc(Cl)s3)OC(=O)N21;CHEMBL3330461;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CS(=O)(=O)c1ccccc1-c1ccc2c(c1)OC[C@H]1[C@H](CNC(=O)c3ccc(Cl)s3)OC(=O)N21
89268;60.56;IC50;=;7.22;1789458;NS(=O)(=O)c1ccccc1-c1ccc2c(c1)OC[C@H]1[C@H](CNC(=O)c3ccc(Cl)s3)OC(=O)N21;CHEMBL3330462;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;NS(=O)(=O)c1ccccc1-c1ccc2c(c1)OC[C@H]1[C@H](CNC(=O)c3ccc(Cl)s3)OC(=O)N21
89268;160.0;IC50;=;6.8;1789459;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1ccc(Cl)cc1;CHEMBL3330463;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1ccc(Cl)cc1
89268;710.0;IC50;=;6.15;1789460;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1ccc(Cl)cn1;CHEMBL3330464;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1ccc(Cl)cn1
89268;4780.0;IC50;=;5.32;1789461;COc1ccc(C(=O)NC[C@@H]2OC(=O)N3c4ccc(N5CCOCC5=O)cc4OC[C@@H]23)cc1;CHEMBL3330465;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;COc1ccc(C(=O)NC[C@@H]2OC(=O)N3c4ccc(N5CCOCC5=O)cc4OC[C@@H]23)cc1
89268;8080.0;IC50;=;5.09;1789462;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cc(Cl)c(Cl)s1;CHEMBL3330466;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cc(Cl)c(Cl)s1
89268;7060.0;IC50;=;5.15;1789463;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cnc(Cl)s1;CHEMBL3330467;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cnc(Cl)s1
89268;1750.0;IC50;=;5.76;1789465;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cc2ccc(Cl)cc2s1;CHEMBL3330469;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cc2ccc(Cl)cc2s1
89268;25880.0;IC50;=;4.59;1789466;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cc2cc(Cl)ccc2s1;CHEMBL3330470;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cc2cc(Cl)ccc2s1
89268;52690.0;IC50;=;4.28;1789470;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)C(Cl)Cl;CHEMBL3330474;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)C(Cl)Cl
89268;88.53;IC50;=;7.05;1789471;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)Nc1ccc(Cl)s1;CHEMBL3330475;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)Nc1ccc(Cl)s1
89268;32.08;IC50;=;7.49;1789472;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)Nc1ccc(Cl)cc1;CHEMBL3330476;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)Nc1ccc(Cl)cc1
89268;560.0;IC50;=;6.25;1789473;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)C(=O)Nc1ccc(Cl)s1;CHEMBL3330477;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)C(=O)Nc1ccc(Cl)s1
89268;1210.0;IC50;=;5.92;1789474;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)C(=O)Nc1ccc(Cl)cn1;CHEMBL3330478;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)C(=O)Nc1ccc(Cl)cn1
89268;310.0;IC50;=;6.51;1789475;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)C(=O)Nc1ccc(Cl)cc1;CHEMBL3330479;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)C(=O)Nc1ccc(Cl)cc1
89268;2.51;IC50;=;8.6;1789478;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3SC[C@@H]12)c1ccc(Cl)s1;CHEMBL3330482;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3SC[C@@H]12)c1ccc(Cl)s1
89268;4.89;IC50;=;8.31;1789479;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCCCC4=O)cc3SC[C@@H]12)c1ccc(Cl)s1;CHEMBL3330483;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCCCC4=O)cc3SC[C@@H]12)c1ccc(Cl)s1
89268;45.22;IC50;=;7.34;1789480;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3SC[C@@H]12)c1ccc(Cl)cc1;CHEMBL3330484;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3SC[C@@H]12)c1ccc(Cl)cc1
89268;63.96;IC50;=;7.19;1789481;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3[S+]([O-])C[C@@H]12)c1ccc(Cl)s1;CHEMBL3330485;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3[S+](O)C[C@@H]12)c1ccc(Cl)s1
89268;17.37;IC50;=;7.76;1789482;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3S(=O)(=O)C[C@@H]12)c1ccc(Cl)s1;CHEMBL3330486;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3S(=O)(=O)C[C@@H]12)c1ccc(Cl)s1
89268;50.52;IC50;=;7.3;1789483;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCCCC4=O)cc3S(=O)(=O)C[C@@H]12)c1ccc(Cl)s1;CHEMBL3330487;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCCCC4=O)cc3S(=O)(=O)C[C@@H]12)c1ccc(Cl)s1
89268;20.87;IC50;=;7.68;1789484;CS(=O)(=O)c1ccccc1-c1ccc2c(c1)SC[C@H]1[C@H](CNC(=O)c3ccc(Cl)s3)OC(=O)N21;CHEMBL3330488;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CS(=O)(=O)c1ccccc1-c1ccc2c(c1)SC[C@H]1[C@H](CNC(=O)c3ccc(Cl)s3)OC(=O)N21
89268;1610.0;IC50;=;5.79;1789485;CS(=O)(=O)c1ccccc1-c1ccc2c(c1)SC[C@H]1[C@H](CNC(=O)c3ccc(Cl)cc3)OC(=O)N21;CHEMBL3330489;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CS(=O)(=O)c1ccccc1-c1ccc2c(c1)SC[C@H]1[C@H](CNC(=O)c3ccc(Cl)cc3)OC(=O)N21
89268;4.71;IC50;=;8.33;1789486;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3CC[C@@H]12)c1ccc(Cl)s1;CHEMBL3330490;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3CC[C@@H]12)c1ccc(Cl)s1
89268;6.59;IC50;=;8.18;1789487;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCCCC4=O)cc3CC[C@@H]12)c1ccc(Cl)s1;CHEMBL3330491;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCCCC4=O)cc3CC[C@@H]12)c1ccc(Cl)s1
89268;8180.0;IC50;=;5.09;1789488;CC(C)(C)OC(=O)N1C[C@H]2[C@H](CNC(=O)c3ccc(Cl)s3)OC(=O)N2c2ccc(N3CCCCC3=O)cc21;CHEMBL3330492;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CC(C)(C)OC(=O)N1C[C@H]2[C@H](CNC(=O)c3ccc(Cl)s3)OC(=O)N2c2ccc(N3CCCCC3=O)cc21
89268;5.06;IC50;=;8.3;1789489;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3NC[C@@H]12)c1ccc(Cl)s1;CHEMBL3330493;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3NC[C@@H]12)c1ccc(Cl)s1
89268;15.2;IC50;=;7.82;1789490;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCCCC4=O)cc3NC[C@@H]12)c1ccc(Cl)s1;CHEMBL3330494;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCCCC4=O)cc3NC[C@@H]12)c1ccc(Cl)s1
89770;4.9;IC50;=;8.31;1818356;CC(C)N1CCC(C(=O)Nc2c(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc(Br)cc2C(=O)Nc2ccc(Cl)cn2)CC1;CHEMBL3354240;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CC(C)N1CCC(C(=O)Nc2c(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc(Br)cc2C(=O)Nc2ccc(Cl)cn2)CC1
89770;4.0;IC50;=;8.4;1818355;CC(C)N1CCC(C(=O)Nc2c(O)cc(Br)cc2C(=O)Nc2ccc(Cl)cn2)CC1;CHEMBL3354239;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CC(C)N1CCC(C(=O)Nc2c(O)cc(Br)cc2C(=O)Nc2ccc(Cl)cn2)CC1
89770;15.0;IC50;=;7.82;1818354;CC(C)N1CCC(C(=O)Nc2c(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)CC1;CHEMBL3354238;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CC(C)N1CCC(C(=O)Nc2c(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)CC1
89770;8.2;IC50;=;8.09;1818353;CC(C)N1CCC(C(=O)Nc2c(O)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)CC1;CHEMBL3354237;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CC(C)N1CCC(C(=O)Nc2c(O)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)CC1
89770;5.8;IC50;=;8.24;1818352;CC(C)N1CCC(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)CC1;CHEMBL3354236;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CC(C)N1CCC(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)CC1
90982;13.0;IC50;=;7.89;1829408;COc1cc(-c2noc3ncn(-c4ccc(N5CCOCC5=O)cc4)c(=O)c23)ccc1OC(C)=O;CHEMBL3397685;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;COc1cc(-c2noc3ncn(-c4ccc(N5CCOCC5=O)cc4)c(=O)c23)ccc1OC(C)=O
90982;18.0;IC50;=;7.75;1829429;COc1ccc(-c2noc3ncn(-c4ccc(C(=O)Nc5ccccn5)cc4)c(=O)c23)cc1;CHEMBL3397706;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;COc1ccc(-c2noc3ncn(-c4ccc(C(=O)Nc5ccccn5)cc4)c(=O)c23)cc1
91457;27.0;IC50;=;7.57;1836650;CN1CCC2N=C(C(=O)N[C@@H]3CCCC[C@@H]3CNC(=O)c3ccc(Cl)s3)SC2C1;CHEMBL3409878;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CN1CCC2N=C(C(=O)N[C@@H]3CCCC[C@@H]3CNC(=O)c3ccc(Cl)s3)SC2C1
91457;298.0;IC50;=;6.53;1836652;COc1ccc(NC(=O)C(=O)Nc2ccc(Cl)cn2)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1;CHEMBL3409880;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;COc1ccc(NC(=O)C(=O)Nc2ccc(Cl)cn2)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1
91457;1120.0;IC50;=;5.95;1836653;COc1ccc(NC(=O)C(=O)Nc2ccccc2)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1;CHEMBL3409881;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;COc1ccc(NC(=O)C(=O)Nc2ccccc2)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1
91457;798.0;IC50;=;6.1;1836654;COc1ccc(NC(=O)C(=O)Nc2ccccc2Cl)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1;CHEMBL3409882;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;COc1ccc(NC(=O)C(=O)Nc2ccccc2Cl)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1
91457;621.0;IC50;=;6.21;1836655;COc1ccc(NC(=O)C(=O)Nc2cccc(Cl)c2)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1;CHEMBL3409883;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;COc1ccc(NC(=O)C(=O)Nc2cccc(Cl)c2)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1
91457;452.0;IC50;=;6.34;1836656;COc1ccc(NC(=O)C(=O)Nc2ccc(Cl)cc2)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1;CHEMBL3409884;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;COc1ccc(NC(=O)C(=O)Nc2ccc(Cl)cc2)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1
91457;678.0;IC50;=;6.17;1836657;COc1ccc(NC(=O)C(=O)Nc2ccc(F)cc2)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1;CHEMBL3409885;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;COc1ccc(NC(=O)C(=O)Nc2ccc(F)cc2)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1
91457;828.0;IC50;=;6.08;1836658;COc1ccc(NC(=O)C(=O)Nc2ccccc2OC)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1;CHEMBL3409886;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;COc1ccc(NC(=O)C(=O)Nc2ccccc2OC)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1
91457;612.0;IC50;=;6.21;1836659;COc1ccc(NC(=O)C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(N3CCOCC3=O)cc2)cc1;CHEMBL3409887;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;COc1ccc(NC(=O)C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(N3CCOCC3=O)cc2)cc1
91457;67.0;IC50;=;7.17;1836660;COc1ccc(NC(=O)c2ccc(Cl)s2)c(C(=O)Nc2ccc(N3CCCCC3=O)cc2)c1;CHEMBL3409888;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;COc1ccc(NC(=O)c2ccc(Cl)s2)c(C(=O)Nc2ccc(N3CCCCC3=O)cc2)c1
91457;521.0;IC50;=;6.28;1836661;COc1ccc(NC(=O)c2ccccc2)c(C(=O)Nc2ccc(N3CCCCC3=O)cc2)c1;CHEMBL3409889;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;COc1ccc(NC(=O)c2ccccc2)c(C(=O)Nc2ccc(N3CCCCC3=O)cc2)c1
91457;23.0;IC50;=;7.64;1836662;COc1ccc(NC(=O)c2ccc(Cl)cc2)c(C(=O)Nc2ccc(N3CCCCC3=O)cc2)c1;CHEMBL3409890;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;COc1ccc(NC(=O)c2ccc(Cl)cc2)c(C(=O)Nc2ccc(N3CCCCC3=O)cc2)c1
91457;183.0;IC50;=;6.74;1836663;COc1ccc(NC(=O)c2cccc(Cl)c2)c(C(=O)Nc2ccc(N3CCCCC3=O)cc2)c1;CHEMBL3409891;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;COc1ccc(NC(=O)c2cccc(Cl)c2)c(C(=O)Nc2ccc(N3CCCCC3=O)cc2)c1
91457;286.0;IC50;=;6.54;1836664;COc1ccc(C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(N3CCCCC3=O)cc2)cc1;CHEMBL3409892;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;COc1ccc(C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(N3CCCCC3=O)cc2)cc1
91457;378.0;IC50;=;6.42;1836665;COc1cccc(C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(N3CCCCC3=O)cc2)c1;CHEMBL3409893;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;COc1cccc(C(=O)Nc2ccc(OC)cc2C(=O)Nc2ccc(N3CCCCC3=O)cc2)c1
91614;1830.0;IC50;=;5.74;1839181;CN(C)Cc1cccn1-c1cc(F)c(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)c(F)c1;CHEMBL3415986;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CN(C)Cc1cccn1-c1cc(F)c(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)c(F)c1
91614;1510.0;IC50;=;5.82;1839182;CCN(CC)Cc1cccn1-c1cc(F)c(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)c(F)c1;CHEMBL3415987;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CCN(CC)Cc1cccn1-c1cc(F)c(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)c(F)c1
91614;2790.0;IC50;=;5.55;1839183;O=C(NC[C@H]1CN(c2c(F)cc(-n3cccc3CN3CCCC3)cc2F)C(=O)O1)c1ccc(Cl)s1;CHEMBL3415988;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(NC[C@H]1CN(c2c(F)cc(-n3cccc3CN3CCCC3)cc2F)C(=O)O1)c1ccc(Cl)s1
91614;5780.0;IC50;=;5.24;1839184;CN(C)Cc1cc2ccccc2n1-c1ccc(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)cc1;CHEMBL3415989;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CN(C)Cc1cc2ccccc2n1-c1ccc(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)cc1
91614;5320.0;IC50;=;5.27;1839185;CCN(CC)Cc1cc2ccccc2n1-c1ccc(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)cc1;CHEMBL3415990;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CCN(CC)Cc1cc2ccccc2n1-c1ccc(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)cc1
91614;10120.0;IC50;=;5.0;1839186;O=C(NC[C@H]1CN(c2ccc(-n3c(CN4CCOCC4)cc4ccccc43)cc2)C(=O)O1)c1ccc(Cl)s1;CHEMBL3415991;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(NC[C@H]1CN(c2ccc(-n3c(CN4CCOCC4)cc4ccccc43)cc2)C(=O)O1)c1ccc(Cl)s1
91614;11020.0;IC50;=;4.96;1839187;O=C(NC[C@H]1CN(c2ccc(-n3c(CN4CCCCC4)cc4ccccc43)cc2)C(=O)O1)c1ccc(Cl)s1;CHEMBL3415992;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(NC[C@H]1CN(c2ccc(-n3c(CN4CCCCC4)cc4ccccc43)cc2)C(=O)O1)c1ccc(Cl)s1
91614;10450.0;IC50;=;4.98;1839188;CC1CCN(Cc2cc3ccccc3n2-c2ccc(N3C[C@H](CNC(=O)c4ccc(Cl)s4)OC3=O)cc2)CC1;CHEMBL3415993;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CC1CCN(Cc2cc3ccccc3n2-c2ccc(N3C[C@H](CNC(=O)c4ccc(Cl)s4)OC3=O)cc2)CC1
91614;11290.0;IC50;=;4.95;1839189;CN1CCN(Cc2cc3ccccc3n2-c2ccc(N3C[C@H](CNC(=O)c4ccc(Cl)s4)OC3=O)cc2)CC1;CHEMBL3415994;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CN1CCN(Cc2cc3ccccc3n2-c2ccc(N3C[C@H](CNC(=O)c4ccc(Cl)s4)OC3=O)cc2)CC1
91614;1650.0;IC50;=;5.78;1839190;CNCc1csc(-c2ccc(N3C[C@H](CNC(=O)c4ccc(Cl)s4)OC3=O)cc2)n1;CHEMBL3415995;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CNCc1csc(-c2ccc(N3C[C@H](CNC(=O)c4ccc(Cl)s4)OC3=O)cc2)n1
91614;870.0;IC50;=;6.06;1839191;CN(C)Cc1csc(-c2ccc(N3C[C@H](CNC(=O)c4ccc(Cl)s4)OC3=O)cc2)n1;CHEMBL3415996;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CN(C)Cc1csc(-c2ccc(N3C[C@H](CNC(=O)c4ccc(Cl)s4)OC3=O)cc2)n1
91614;650.0;IC50;=;6.19;1839192;CCNCc1csc(-c2ccc(N3C[C@H](CNC(=O)c4ccc(Cl)s4)OC3=O)cc2)n1;CHEMBL3415997;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CCNCc1csc(-c2ccc(N3C[C@H](CNC(=O)c4ccc(Cl)s4)OC3=O)cc2)n1
91614;510.0;IC50;=;6.29;1839193;CCN(CC)Cc1csc(-c2ccc(N3C[C@H](CNC(=O)c4ccc(Cl)s4)OC3=O)cc2)n1;CHEMBL3415998;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CCN(CC)Cc1csc(-c2ccc(N3C[C@H](CNC(=O)c4ccc(Cl)s4)OC3=O)cc2)n1
91614;2420.0;IC50;=;5.62;1839194;O=C(NC[C@H]1CN(c2ccc(-c3nc(CN4CCCC4)cs3)cc2)C(=O)O1)c1ccc(Cl)s1;CHEMBL3415999;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(NC[C@H]1CN(c2ccc(-c3nc(CN4CCCC4)cs3)cc2)C(=O)O1)c1ccc(Cl)s1
91614;2720.0;IC50;=;5.57;1839195;O=C(NC[C@H]1CN(c2ccc(-c3nc(CN4CCCCC4)cs3)cc2)C(=O)O1)c1ccc(Cl)s1;CHEMBL3416000;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(NC[C@H]1CN(c2ccc(-c3nc(CN4CCCCC4)cs3)cc2)C(=O)O1)c1ccc(Cl)s1
91614;3030.0;IC50;=;5.52;1839196;CC1CCN(Cc2csc(-c3ccc(N4C[C@H](CNC(=O)c5ccc(Cl)s5)OC4=O)cc3)n2)CC1;CHEMBL3416001;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CC1CCN(Cc2csc(-c3ccc(N4C[C@H](CNC(=O)c5ccc(Cl)s5)OC4=O)cc3)n2)CC1
91614;3850.0;IC50;=;5.42;1839197;CN1CCN(Cc2csc(-c3ccc(N4C[C@H](CNC(=O)c5ccc(Cl)s5)OC4=O)cc3)n2)CC1;CHEMBL3416002;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CN1CCN(Cc2csc(-c3ccc(N4C[C@H](CNC(=O)c5ccc(Cl)s5)OC4=O)cc3)n2)CC1
91614;3600.0;IC50;=;5.44;1839198;O=C(NC[C@H]1CN(c2ccc(-c3nc(CN4CCOCC4)cs3)cc2)C(=O)O1)c1ccc(Cl)s1;CHEMBL3416003;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(NC[C@H]1CN(c2ccc(-c3nc(CN4CCOCC4)cs3)cc2)C(=O)O1)c1ccc(Cl)s1
91614;1200.0;IC50;=;5.92;1839170;CN(C)Cc1cccn1-c1ccc(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)cc1;CHEMBL3415975;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CN(C)Cc1cccn1-c1ccc(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)cc1
91614;300.0;IC50;=;6.52;1839171;CCN(CC)Cc1cccn1-c1ccc(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)cc1;CHEMBL3415976;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CCN(CC)Cc1cccn1-c1ccc(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)cc1
